| CAD                              | public  | CurrencyUnit                           | Lorg/joda/money/CurrencyUnit;                                   | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-money/src/main/java/org/joda/money/CurrencyUnit.java:116:5:116:54                   | CurrencyUnit                    |
| BIGDEC_2_345                     | private | BigDecimal                             | Ljava/math/BigDecimal;                                          | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-money/src/test/java/org/joda/money/TestMoney.java:47:5:47:75                        | TestMoney                       |
| BIGDEC_2_34                      | final   | BigDecimal                             | Ljava/math/BigDecimal;                                          | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-money/src/test/java/org/joda/money/TestMoney.java:46:5:46:73                        | TestMoney                       |
| BIGDEC_2_34                      | static  | BigDecimal                             | Ljava/math/BigDecimal;                                          | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-money/src/test/java/org/joda/money/TestMoney.java:46:5:46:73                        | TestMoney                       |
| BIGDEC_2_34                      | private | BigDecimal                             | Ljava/math/BigDecimal;                                          | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-money/src/test/java/org/joda/money/TestMoney.java:46:5:46:73                        | TestMoney                       |
| BIGDEC_2_3                       | final   | BigDecimal                             | Ljava/math/BigDecimal;                                          | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-money/src/test/java/org/joda/money/TestMoney.java:45:5:45:71                        | TestMoney                       |
| BIGDEC_2_3                       | static  | BigDecimal                             | Ljava/math/BigDecimal;                                          | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-money/src/test/java/org/joda/money/TestMoney.java:45:5:45:71                        | TestMoney                       |
| BIGDEC_2_3                       | private | BigDecimal                             | Ljava/math/BigDecimal;                                          | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-money/src/test/java/org/joda/money/TestMoney.java:45:5:45:71                        | TestMoney                       |
| JPY                              | final   | CurrencyUnit                           | Lorg/joda/money/CurrencyUnit;                                   | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-money/src/test/java/org/joda/money/TestMoney.java:44:5:44:68                        | TestMoney                       |
| JPY                              | static  | CurrencyUnit                           | Lorg/joda/money/CurrencyUnit;                                   | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-money/src/test/java/org/joda/money/TestMoney.java:44:5:44:68                        | TestMoney                       |
| JPY                              | private | CurrencyUnit                           | Lorg/joda/money/CurrencyUnit;                                   | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-money/src/test/java/org/joda/money/TestMoney.java:44:5:44:68                        | TestMoney                       |
| USD                              | final   | CurrencyUnit                           | Lorg/joda/money/CurrencyUnit;                                   | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-money/src/test/java/org/joda/money/TestMoney.java:43:5:43:68                        | TestMoney                       |
| USD                              | static  | CurrencyUnit                           | Lorg/joda/money/CurrencyUnit;                                   | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-money/src/test/java/org/joda/money/TestMoney.java:43:5:43:68                        | TestMoney                       |
| USD                              | private | CurrencyUnit                           | Lorg/joda/money/CurrencyUnit;                                   | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-money/src/test/java/org/joda/money/TestMoney.java:43:5:43:68                        | TestMoney                       |
| EUR                              | final   | CurrencyUnit                           | Lorg/joda/money/CurrencyUnit;                                   | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-money/src/test/java/org/joda/money/TestMoney.java:42:5:42:68                        | TestMoney                       |
| EUR                              | static  | CurrencyUnit                           | Lorg/joda/money/CurrencyUnit;                                   | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-money/src/test/java/org/joda/money/TestMoney.java:42:5:42:68                        | TestMoney                       |
